     0.00000,     80.00000
    10.00000,     80.00000
    20.00000,     80.00000
    30.00000,     80.00000
    40.00000,     80.00000
    50.00000,     80.00000
    60.00000,     80.00000
    70.00000,     80.00000
    80.00000,     80.00000
    90.00000,     80.00000
   100.00000,     80.00000
   110.00000,     80.00000
   120.00000,     80.00000
   130.00000,     80.00000
   140.00000,     80.00000
   150.00000,     80.00000
   160.00000,     80.00000
   170.00000,     80.00000
   180.00000,     80.00000
   190.00000,     80.00000
   200.00000,     80.00000
   210.00000,     80.00000
   220.00000,     80.00000
   230.00000,     80.00000
   240.00000,     80.00000
   250.00000,     80.00000
   260.00000,     80.00000
   270.00000,     80.00000
   280.00000,     80.00000
   290.00000,     80.00000
   300.00000,     80.00000
   310.00000,     80.00000
   320.00000,     80.00000
   330.00000,     80.00000
   340.00000,     80.00000
   350.00000,     80.00000
   360.00000,     80.00000
   370.00000,     80.00000
   380.00000,     80.00000
   390.00000,     88.42105
   400.00000,     96.84211
   410.00000,    105.26316
   420.00000,    113.68421
   430.00000,    122.10526
   440.00000,    130.52632
   450.00000,    138.94737
   460.00000,    147.36842
   470.00000,    155.78947
   480.00000,    164.21053
   490.00000,    172.63158
   500.00000,    181.05263
   510.00000,    189.47368
   520.00000,    197.89474
   530.00000,    206.31579
   540.00000,    214.73684
   550.00000,    223.15789
   560.00000,    231.57895
   570.00000,    240.00000
   580.00000,    248.42105
   590.00000,    256.84211
   600.00000,    265.26316
   610.00000,    273.68421
   620.00000,    282.10526
   630.00000,    290.52632
   640.00000,    298.94737
   650.00000,    307.36842
   660.00000,    315.78947
   670.00000,    324.21053
   680.00000,    332.63158
   690.00000,    341.05263
   700.00000,    349.47368
   710.00000,    357.89474
   720.00000,    366.31579
   730.00000,    374.73684
   740.00000,    383.15789
   750.00000,    391.57895
   760.00000,    400.00000
   770.00000,    408.42105
   780.00000,    416.84211
   790.00000,    425.26316
   800.00000,    433.68421
   810.00000,    442.10526
   820.00000,    450.52632
   830.00000,    458.94737
   840.00000,    467.36842
   850.00000,    475.78947
   860.00000,    484.21053
   870.00000,    492.63158
   880.00000,    501.05263
   890.00000,    509.47368
   900.00000,    517.89474
   910.00000,    526.31579
   920.00000,    534.73684
   930.00000,    543.15789
   940.00000,    551.57895
   950.00000,    560.00000
   960.00000,    568.42105
   970.00000,    576.84211
   980.00000,    585.26316
   990.00000,    593.68421
  1000.00000,    602.10526
  1010.00000,    610.52632
  1020.00000,    618.94737
  1030.00000,    627.36842
  1040.00000,    635.78947
  1050.00000,    644.21053
  1060.00000,    652.63158
  1070.00000,    661.05263
  1080.00000,    669.47368
  1090.00000,    677.89474
  1100.00000,    686.31579
  1110.00000,    694.73684
  1120.00000,    703.15789
  1130.00000,    711.57895
  1140.00000,    720.00000
  1150.00000,    720.00000
  1160.00000,    720.00000
  1170.00000,    720.00000
  1180.00000,    720.00000
  1190.00000,    720.00000
  1200.00000,    720.00000
  1210.00000,    720.00000
  1220.00000,    720.00000
  1230.00000,    720.00000
  1240.00000,    720.00000
  1250.00000,    720.00000
  1260.00000,    720.00000
  1270.00000,    720.00000
  1280.00000,    720.00000
  1290.00000,    720.00000
  1300.00000,    720.00000
  1310.00000,    720.00000
  1320.00000,    720.00000
  1330.00000,    720.00000
  1340.00000,    720.00000
  1350.00000,    720.00000
  1360.00000,    720.00000
  1370.00000,    720.00000
  1380.00000,    720.00000
  1390.00000,    720.00000
  1400.00000,    720.00000
  1410.00000,    720.00000
  1420.00000,    720.00000
  1430.00000,    720.00000
  1440.00000,    720.00000
  1450.00000,    720.00000
  1460.00000,    720.00000
  1470.00000,    720.00000
  1480.00000,    720.00000
  1490.00000,    720.00000
  1500.00000,    720.00000
  1510.00000,    720.00000
  1520.00000,    720.00000
  1530.00000,    720.00000
  1540.00000,    720.00000
  1550.00000,    720.00000
  1560.00000,    720.00000
  1570.00000,    720.00000
  1580.00000,    720.00000
  1590.00000,    720.00000
  1600.00000,    720.00000
  1610.00000,    720.00000
  1620.00000,    720.00000
  1630.00000,    720.00000
  1640.00000,    720.00000
  1650.00000,    720.00000
  1660.00000,    720.00000
  1670.00000,    720.00000
  1680.00000,    720.00000
  1690.00000,    720.00000
  1700.00000,    720.00000
  1710.00000,    720.00000
  1720.00000,    720.00000
  1730.00000,    720.00000
  1740.00000,    720.00000
  1750.00000,    720.00000
  1760.00000,    720.00000
  1770.00000,    720.00000
  1780.00000,    720.00000
  1790.00000,    720.00000
  1800.00000,    720.00000
  1810.00000,    720.00000
  1820.00000,    720.00000
  1830.00000,    720.00000
  1840.00000,    720.00000
  1850.00000,    720.00000
  1860.00000,    720.00000
  1870.00000,    720.00000
  1880.00000,    720.00000
  1890.00000,    720.00000
  1900.00000,    720.00000
  1910.00000,    720.00000
  1920.00000,    720.00000
  1930.00000,    720.00000
  1940.00000,    720.00000
  1950.00000,    720.00000
  1960.00000,    720.00000
  1970.00000,    720.00000
  1980.00000,    720.00000
  1990.00000,    720.00000
  2000.00000,    720.00000
  2010.00000,    720.00000
  2020.00000,    720.00000
  2030.00000,    720.00000
  2040.00000,    720.00000
  2050.00000,    720.00000
  2060.00000,    720.00000
  2070.00000,    720.00000
  2080.00000,    720.00000
  2090.00000,    720.00000
  2100.00000,    720.00000
  2110.00000,    720.00000
  2120.00000,    720.00000
  2130.00000,    720.00000
  2140.00000,    720.00000
  2150.00000,    720.00000
  2160.00000,    720.00000
  2170.00000,    720.00000
  2180.00000,    720.00000
  2190.00000,    720.00000
  2200.00000,    720.00000
  2210.00000,    720.00000
  2220.00000,    720.00000
  2230.00000,    720.00000
  2240.00000,    720.00000
  2250.00000,    720.00000
  2260.00000,    720.00000
  2270.00000,    720.00000
  2280.00000,    720.00000
  2290.00000,    711.57895
  2300.00000,    703.15789
  2310.00000,    694.73684
  2320.00000,    686.31579
  2330.00000,    677.89474
  2340.00000,    669.47368
  2350.00000,    661.05263
  2360.00000,    652.63158
  2370.00000,    644.21053
  2380.00000,    635.78947
  2390.00000,    627.36842
  2400.00000,    618.94737
  2410.00000,    610.52632
  2420.00000,    602.10526
  2430.00000,    593.68421
  2440.00000,    585.26316
  2450.00000,    576.84211
  2460.00000,    568.42105
  2470.00000,    560.00000
  2480.00000,    551.57895
  2490.00000,    543.15789
  2500.00000,    534.73684
  2510.00000,    526.31579
  2520.00000,    517.89474
  2530.00000,    509.47368
  2540.00000,    501.05263
  2550.00000,    492.63158
  2560.00000,    484.21053
  2570.00000,    475.78947
