     0.00000,    400.00000
    10.00000,    412.56007
    20.00000,    425.08585
    30.00000,    437.54355
    40.00000,    449.89634
    50.00000,    462.11502
    60.00000,    474.16153
    70.00000,    486.00419
    80.00000,    497.61619
    90.00000,    508.95289
   100.00000,    519.99508
   110.00000,    530.71144
   120.00000,    541.06153
   130.00000,    551.03252
   140.00000,    560.58637
   150.00000,    569.69735
   160.00000,    578.35265
   170.00000,    586.50716
   180.00000,    594.15567
   190.00000,    601.27905
   200.00000,    607.83605
   210.00000,    613.83457
   220.00000,    619.24498
   230.00000,    624.04824
   240.00000,    628.24967
   250.00000,    631.81301
   260.00000,    634.74479
   270.00000,    637.04435
   280.00000,    638.67400
   290.00000,    639.66243
   300.00000,    639.99456
   310.00000,    639.65920
   320.00000,    638.68003
   330.00000,    637.03651
   340.00000,    634.74441
   350.00000,    631.82160
   360.00000,    628.24315
   370.00000,    624.05053
   380.00000,    619.24699
   390.00000,    613.83100
   400.00000,    607.84063
   410.00000,    601.27422
   420.00000,    594.15473
   430.00000,    586.51346
   440.00000,    578.34697
   450.00000,    569.69854
   460.00000,    560.58930
   470.00000,    551.02951
   480.00000,    541.06419
   490.00000,    530.70949
   500.00000,    519.99412
   510.00000,    508.95621
   520.00000,    497.61275
   530.00000,    486.00453
   540.00000,    474.16355
   550.00000,    462.11358
   560.00000,    449.89713
   570.00000,    437.54329
   580.00000,    425.08559
   590.00000,    412.56041
   600.00000,    399.99997
   610.00000,    387.43997
   620.00000,    374.91319
   630.00000,    362.45746
   640.00000,    350.10309
   650.00000,    337.88469
   660.00000,    325.83960
   670.00000,    313.99376
   680.00000,    302.38662
   690.00000,    291.04747
   700.00000,    280.00062
   710.00000,    269.29247
   720.00000,    258.93725
   730.00000,    248.96547
   740.00000,    239.41656
   750.00000,    230.29917
   760.00000,    221.65088
   770.00000,    213.49404
   780.00000,    205.83803
   790.00000,    198.72764
   800.00000,    192.16282
   810.00000,    186.16064
   820.00000,    180.75972
   830.00000,    175.94789
   840.00000,    171.75277
   850.00000,    168.18923
   860.00000,    165.24837
   870.00000,    162.96430
   880.00000,    161.32548
   890.00000,    160.33001
   900.00000,    160.01137
