     0.00000,    100.00000
    10.00000,    104.41696
    20.00000,    109.22020
    30.00000,    114.40445
    40.00000,    119.95930
    50.00000,    125.84853
    60.00000,    132.05492
    70.00000,    138.54098
    80.00000,    145.26495
    90.00000,    152.19561
   100.00000,    159.27894
   110.00000,    166.46982
   120.00000,    173.71903
   130.00000,    180.97284
   140.00000,    188.17815
   150.00000,    195.27945
   160.00000,    202.22708
   170.00000,    208.95867
   180.00000,    215.42868
   190.00000,    221.58881
   200.00000,    227.37606
   210.00000,    232.76226
   220.00000,    237.69631
   230.00000,    242.13593
   240.00000,    246.06315
   250.00000,    249.42758
   260.00000,    252.21975
   270.00000,    254.42870
   280.00000,    256.01284
   290.00000,    256.99697
   300.00000,    257.36950
   310.00000,    257.12748
   320.00000,    256.30432
   330.00000,    254.89833
   340.00000,    252.94522
   350.00000,    250.48511
   360.00000,    247.53041
   370.00000,    244.14814
   380.00000,    240.37973
   390.00000,    236.27108
   400.00000,    231.89205
   410.00000,    227.29615
   420.00000,    222.55218
   430.00000,    217.72932
   440.00000,    212.89724
   450.00000,    208.12933
   460.00000,    203.49680
   470.00000,    199.08171
   480.00000,    194.94758
   490.00000,    191.17422
   500.00000,    187.83544
   510.00000,    184.98614
   520.00000,    182.71547
   530.00000,    181.06870
   540.00000,    180.09805
   550.00000,    179.88903
   560.00000,    180.45334
   570.00000,    181.84938
   580.00000,    184.12254
   590.00000,    187.27313
   600.00000,    191.35731
   610.00000,    196.36886
   620.00000,    202.30014
   630.00000,    209.19854
   640.00000,    217.00496
   650.00000,    225.71813
   660.00000,    235.32904
   670.00000,    245.77250
   680.00000,    257.03519
   690.00000,    269.05617
   700.00000,    281.76609
   710.00000,    295.13392
   720.00000,    309.06014
   730.00000,    323.47637
   740.00000,    338.31187
   750.00000,    353.46493
   760.00000,    368.85463
   770.00000,    384.38334
   780.00000,    399.95416
   790.00000,    415.46661
   800.00000,    430.82151
   810.00000,    445.92181
   820.00000,    460.65243
   830.00000,    474.93143
   840.00000,    488.65116
   850.00000,    501.71097
   860.00000,    514.04146
   870.00000,    525.52320
   880.00000,    536.09612
   890.00000,    545.69591
   900.00000,    554.20287
   910.00000,    561.60799
   920.00000,    567.83522
   930.00000,    572.81940
   940.00000,    576.56485
   950.00000,    578.99631
   960.00000,    580.11777
   970.00000,    579.94253
   980.00000,    578.40072
   990.00000,    575.57005
  1000.00000,    571.45109
  1010.00000,    566.04449
  1020.00000,    559.43742
  1030.00000,    551.64025
  1040.00000,    542.72381
  1050.00000,    532.77729
  1060.00000,    521.82892
  1070.00000,    510.00406
  1080.00000,    497.38621
  1090.00000,    484.05170
  1100.00000,    470.13319
  1110.00000,    455.72319
  1120.00000,    440.93913
  1130.00000,    425.90459
  1140.00000,    410.73253
  1150.00000,    395.55126
  1160.00000,    380.47942
  1170.00000,    365.65122
  1180.00000,    351.17705
  1190.00000,    337.18399
  1200.00000,    323.79850
  1210.00000,    311.11315
  1220.00000,    299.26789
  1230.00000,    288.34929
  1240.00000,    278.43904
  1250.00000,    269.68532
  1260.00000,    262.11295
  1270.00000,    255.81658
  1280.00000,    250.88762
  1290.00000,    247.33292
  1300.00000,    245.24713
  1310.00000,    244.64514
  1320.00000,    245.52181
  1330.00000,    247.96782
  1340.00000,    251.91289
  1350.00000,    257.36380
  1360.00000,    264.34011
  1370.00000,    272.75013
  1380.00000,    282.59433
  1390.00000,    293.80924
  1400.00000,    306.30008
  1410.00000,    320.04964
  1420.00000,    334.92589
  1430.00000,    350.84043
  1440.00000,    367.72505
  1450.00000,    385.42934
  1460.00000,    403.85955
  1470.00000,    422.89229
  1480.00000,    442.38734
  1490.00000,    462.22954
  1500.00000,    482.27247
  1510.00000,    502.38326
  1520.00000,    522.41996
  1530.00000,    542.24866
  1540.00000,    561.73026
  1550.00000,    580.71982
  1560.00000,    599.10407
  1570.00000,    616.72923
  1580.00000,    633.48389
  1590.00000,    649.26954
  1600.00000,    663.91584
  1610.00000,    677.37705
  1620.00000,    689.54129
  1630.00000,    700.28997
  1640.00000,    709.60004
  1650.00000,    717.35687
  1660.00000,    723.52016
  1670.00000,    728.08093
  1680.00000,    730.92508
  1690.00000,    732.10453
  1700.00000,    731.59972
  1710.00000,    729.36158
  1720.00000,    725.47700
  1730.00000,    719.92670
  1740.00000,    712.75439
  1750.00000,    704.05115
  1760.00000,    693.81232
  1770.00000,    682.16388
  1780.00000,    669.18994
  1790.00000,    654.93453
  1800.00000,    639.55745
  1810.00000,    623.14110
  1820.00000,    605.79998
  1830.00000,    587.68301
  1840.00000,    568.89197
  1850.00000,    549.58098
  1860.00000,    529.88910
  1870.00000,    509.94615
  1880.00000,    489.90734
  1890.00000,    469.91117
  1900.00000,    450.10713
  1910.00000,    430.62707
  1920.00000,    411.62343
  1930.00000,    393.22707
  1940.00000,    375.55220
  1950.00000,    358.76832
  1960.00000,    342.95225
  1970.00000,    328.22376
  1980.00000,    314.71865
  1990.00000,    302.48220
  2000.00000,    291.63885
  2010.00000,    282.25521
  2020.00000,    274.35898
  2030.00000,    268.07586
  2040.00000,    263.38426
  2050.00000,    260.31646
  2060.00000,    258.94701
  2070.00000,    259.20725
  2080.00000,    261.13270
  2090.00000,    264.70614
  2100.00000,    269.85139
  2110.00000,    276.59154
  2120.00000,    284.82283
  2130.00000,    294.47230
  2140.00000,    305.52286
  2150.00000,    317.82246
  2160.00000,    331.30458
  2170.00000,    345.87464
  2180.00000,    361.38922
  2190.00000,    377.76414
  2200.00000,    394.85433
  2210.00000,    412.52492
  2220.00000,    430.66661
  2230.00000,    449.11872
  2240.00000,    467.75192
  2250.00000,    486.42479
  2260.00000,    504.99940
  2270.00000,    523.33305
  2280.00000,    541.28930
  2290.00000,    558.74808
  2300.00000,    575.54949
  2310.00000,    591.59791
  2320.00000,    606.77305
  2330.00000,    620.93292
  2340.00000,    634.01672
  2350.00000,    645.89799
  2360.00000,    656.49200
  2370.00000,    665.75686
  2380.00000,    673.56269
  2390.00000,    679.90441
  2400.00000,    684.74030
  2410.00000,    687.97616
  2420.00000,    689.66167
  2430.00000,    689.74810
  2440.00000,    688.22700
  2450.00000,    685.15743
  2460.00000,    680.49958
  2470.00000,    674.33064
  2480.00000,    666.70963
  2490.00000,    657.62479
  2500.00000,    647.21338
  2510.00000,    635.52240
  2520.00000,    622.61959
  2530.00000,    608.63538
  2540.00000,    593.63053
  2550.00000,    577.73071
  2560.00000,    561.05834
  2570.00000,    543.69409
  2580.00000,    525.79193
  2590.00000,    507.46368
  2600.00000,    488.82908
  2610.00000,    470.02333
  2620.00000,    451.16734
  2630.00000,    432.38990
  2640.00000,    413.80790
  2650.00000,    395.55631
  2660.00000,    377.73961
  2670.00000,    360.46827
  2680.00000,    343.87274
  2690.00000,    328.02423
  2700.00000,    313.03686
  2710.00000,    299.00062
  2720.00000,    285.96641
  2730.00000,    274.05077
  2740.00000,    263.28047
  2750.00000,    253.69976
  2760.00000,    245.40407
  2770.00000,    238.36548
  2780.00000,    232.63416
  2790.00000,    228.23500
  2800.00000,    225.12821
  2810.00000,    223.35616
  2820.00000,    222.86994
  2830.00000,    223.62480
  2840.00000,    225.64663
  2850.00000,    228.82489
  2860.00000,    233.12695
  2870.00000,    238.50871
  2880.00000,    244.86315
  2890.00000,    252.14631
  2900.00000,    260.26035
  2910.00000,    269.10398
  2920.00000,    278.61724
  2930.00000,    288.67234
  2940.00000,    299.17771
  2950.00000,    310.03923
  2960.00000,    321.14074
  2970.00000,    332.38527
  2980.00000,    343.66527
  2990.00000,    354.88068
  3000.00000,    365.92387
  3010.00000,    376.70195
  3020.00000,    387.12340
  3030.00000,    397.07981
  3040.00000,    406.50671
