     0.00000,    100.00000
    10.00000,    104.29255
    20.00000,    108.73948
    30.00000,    113.34130
    40.00000,    118.09860
    50.00000,    123.00271
    60.00000,    128.05509
    70.00000,    133.25003
    80.00000,    138.58043
    90.00000,    144.04821
   100.00000,    149.64230
   110.00000,    155.35836
   120.00000,    161.19403
   130.00000,    167.13831
   140.00000,    173.18787
   150.00000,    179.33541
   160.00000,    185.57157
   170.00000,    191.89273
   180.00000,    198.28820
   190.00000,    204.75023
   200.00000,    211.27290
   210.00000,    217.84519
   220.00000,    224.45984
   230.00000,    231.10810
   240.00000,    237.78035
   250.00000,    244.46832
   260.00000,    251.16232
   270.00000,    257.85344
   280.00000,    264.53174
   290.00000,    271.18851
   300.00000,    277.81416
   310.00000,    284.39842
   320.00000,    290.93351
   330.00000,    297.40816
   340.00000,    303.81386
   350.00000,    310.14298
   360.00000,    316.38184
   370.00000,    322.52570
   380.00000,    328.56467
   390.00000,    334.48696
   400.00000,    340.28857
   410.00000,    345.95722
   420.00000,    351.48550
   430.00000,    356.86884
   440.00000,    362.09216
   450.00000,    367.15419
   460.00000,    372.04734
   470.00000,    376.75849
   480.00000,    381.28882
   490.00000,    385.62714
   500.00000,    389.76697
   510.00000,    393.70817
   520.00000,    397.43659
   530.00000,    400.95372
   540.00000,    404.25634
   550.00000,    407.33063
   560.00000,    410.18350
   570.00000,    412.80668
   580.00000,    415.19467
   590.00000,    417.35236
   600.00000,    419.26860
   610.00000,    420.94693
   620.00000,    422.38964
   630.00000,    423.58328
   640.00000,    424.54020
   650.00000,    425.25628
   660.00000,    425.72732
   670.00000,    425.96303
   680.00000,    425.95675
   690.00000,    425.71350
   700.00000,    425.24025
   710.00000,    424.52811
   720.00000,    423.59092
   730.00000,    422.43014
   740.00000,    421.04351
   750.00000,    419.44448
   760.00000,    417.63162
   770.00000,    415.61122
   780.00000,    413.39382
   790.00000,    410.97658
   800.00000,    408.37317
   810.00000,    405.59020
   820.00000,    402.62831
   830.00000,    399.50287
   840.00000,    396.21756
   850.00000,    392.77999
   860.00000,    389.20278
   870.00000,    385.48907
   880.00000,    381.65173
   890.00000,    377.70083
   900.00000,    373.64096
   910.00000,    369.48715
   920.00000,    365.24721
   930.00000,    360.93048
   940.00000,    356.54956
   950.00000,    352.11271
   960.00000,    347.63178
   970.00000,    343.11781
   980.00000,    338.58040
   990.00000,    334.03165
  1000.00000,    329.48201
  1010.00000,    324.94294
  1020.00000,    320.42485
  1030.00000,    315.93948
  1040.00000,    311.49781
  1050.00000,    307.10944
  1060.00000,    302.78832
  1070.00000,    298.54259
  1080.00000,    294.38300
  1090.00000,    290.32345
  1100.00000,    286.37008
  1110.00000,    282.53608
  1120.00000,    278.83185
  1130.00000,    275.26359
  1140.00000,    271.84736
  1150.00000,    268.58786
  1160.00000,    265.49335
  1170.00000,    262.58021
  1180.00000,    259.84870
  1190.00000,    257.31126
  1200.00000,    254.97800
  1210.00000,    252.85017
  1220.00000,    250.94351
  1230.00000,    249.26002
  1240.00000,    247.80315
  1250.00000,    246.59124
  1260.00000,    245.61785
  1270.00000,    244.89273
  1280.00000,    244.42563
  1290.00000,    244.21205
  1300.00000,    244.26516
  1310.00000,    244.58492
  1320.00000,    245.16939
  1330.00000,    246.03528
  1340.00000,    247.17201
  1350.00000,    248.58432
  1360.00000,    250.28124
  1370.00000,    252.25250
  1380.00000,    254.50694
  1390.00000,    257.04297
  1400.00000,    259.85343
  1410.00000,    262.95025
  1420.00000,    266.32124
  1430.00000,    269.96489
  1440.00000,    273.88864
  1450.00000,    278.07737
  1460.00000,    282.53454
