  2230.00000,    637.20711
  2240.00000,    635.74669
  2250.00000,    633.97725
  2260.00000,    631.91223
  2270.00000,    629.54432
  2280.00000,    626.88039
  2290.00000,    623.92980
  2300.00000,    620.68203
  2310.00000,    617.15435
  2320.00000,    613.34888
  2330.00000,    609.26249
  2340.00000,    604.91178
  2350.00000,    600.29462
  2360.00000,    595.41800
  2370.00000,    590.29446
  2380.00000,    584.91948
  2390.00000,    579.30891
  2400.00000,    573.46996
  2410.00000,    567.40159
  2420.00000,    561.12182
  2430.00000,    554.63344
  2440.00000,    547.94387
  2450.00000,    541.06737
  2460.00000,    534.00527
  2470.00000,    526.77171
  2480.00000,    519.37736
  2490.00000,    511.82442
  2500.00000,    504.13035
  2510.00000,    496.30201
  2520.00000,    488.34783
  2530.00000,    480.28204
  2540.00000,    472.11106
  2550.00000,    463.84744
  2560.00000,    455.50302
  2570.00000,    447.08473
  2580.00000,    438.60705
  2590.00000,    430.07971
  2600.00000,    421.51293
  2610.00000,    412.91901
  2620.00000,    404.30816
  2630.00000,    395.69186
  2640.00000,    387.08089
  2650.00000,    378.48700
  2660.00000,    369.92062
  2670.00000,    361.39249
  2680.00000,    352.91533
  2690.00000,    344.49773
  2700.00000,    336.15204
  2710.00000,    327.88934
  2720.00000,    319.71767
  2730.00000,    311.65182
  2740.00000,    303.69894
  2750.00000,    295.86827
  2760.00000,    288.17561
  2770.00000,    280.62432
  2780.00000,    273.22713
  2790.00000,    265.99533
  2800.00000,    258.93278
  2810.00000,    252.05539
  2820.00000,    245.36790
  2830.00000,    238.87585
  2840.00000,    232.59827
  2850.00000,    226.53227
  2860.00000,    220.68924
  2870.00000,    215.08113
  2880.00000,    209.70664
  2890.00000,    204.58080
  2900.00000,    199.70688
  2910.00000,    195.08592
  2920.00000,    190.73709
  2930.00000,    186.65362
  2940.00000,    182.84315
  2950.00000,    179.31845
  2960.00000,    176.07254
  2970.00000,    173.11795
  2980.00000,    170.45713
  2990.00000,    168.08627
  3000.00000,    166.02201
  3010.00000,    164.25579
  3020.00000,    162.78989
  3030.00000,    161.63751
  3040.00000,    160.78627
  3050.00000,    160.24483
  3060.00000,    160.01522
  3070.00000,    160.08878
  3080.00000,    160.47813
  3090.00000,    161.17393
  3100.00000,    162.17263
  3110.00000,    163.48705
  3120.00000,    165.10023
  3130.00000,    167.01629
  3140.00000,    169.23671
  3150.00000,    171.74866
  3160.00000,    174.55972
  3170.00000,    177.66051
  3180.00000,    181.04225
  3190.00000,    184.71552
  3200.00000,    188.66089
  3210.00000,    192.87756
  3220.00000,    197.36601
  3230.00000,    202.11044
  3240.00000,    207.11306
  3250.00000,    212.36467
  3260.00000,    217.85339
  3270.00000,    223.58359
  3280.00000,    229.53775
  3290.00000,    235.70978
  3300.00000,    242.09835
  3310.00000,    248.68634
  3320.00000,    255.47091
  3330.00000,    262.44287
  3340.00000,    269.58866
  3350.00000,    276.90660
  3360.00000,    284.38148
  3370.00000,    292.00353
  3380.00000,    299.76854
  3390.00000,    307.66008
  3400.00000,    315.67110
  3410.00000,    323.79191
  3420.00000,    332.00903
  3430.00000,    340.31554
  3440.00000,    348.69842
  3450.00000,    357.14640
  3460.00000,    365.65137
  3470.00000,    374.19957
  3480.00000,    382.78111
  3490.00000,    391.38511
  3500.00000,    399.99999
  3510.00000,    408.61495
  3520.00000,    417.21869
  3530.00000,    425.80082
  3540.00000,    434.34867
  3550.00000,    442.85285
  3560.00000,    451.30227
  3570.00000,    459.68419
  3580.00000,    467.99066
  3590.00000,    476.20870
  3600.00000,    484.32804
  3610.00000,    492.34094
  3620.00000,    500.23170
  3630.00000,    507.99475
  3640.00000,    515.62025
  3650.00000,    523.09301
  3660.00000,    530.41019
  3670.00000,    537.55844
  3680.00000,    544.52783
  3690.00000,    551.31469
  3700.00000,    557.90227
  3710.00000,    564.28786
  3720.00000,    570.46507
  3730.00000,    576.41612
  3740.00000,    582.14423
  3750.00000,    587.63740
  3760.00000,    592.88555
  3770.00000,    597.89005
  3780.00000,    602.63509
  3790.00000,    607.11979
  3800.00000,    611.34293
