2024-05-10 11:49:40.492      6.39874     13.20763
2024-05-10 11:49:40.504      6.39861     13.20756
2024-05-10 11:49:40.515      6.39881     13.20783
2024-05-10 11:49:40.526      6.39924     13.20786
2024-05-10 11:49:40.538      6.39958     13.20753
2024-05-10 11:49:40.549      6.39976     13.20750
2024-05-10 11:49:40.561      6.39950     13.20801
2024-05-10 11:49:40.572      6.39945     13.20840
2024-05-10 11:49:40.583      6.39934     13.20826
2024-05-10 11:49:40.595      6.39962     13.20783
2024-05-10 11:49:40.606      6.40007     13.20760
2024-05-10 11:49:40.617      6.39979     13.20772
2024-05-10 11:49:40.629      6.39907     13.20777
2024-05-10 11:49:40.640      6.39883     13.20764
2024-05-10 11:49:40.651      6.39924     13.20793
2024-05-10 11:49:40.663      6.40001     13.20799
2024-05-10 11:49:40.674      6.40027     13.20769
2024-05-10 11:49:40.686      6.39999     13.20774
2024-05-10 11:49:40.697      6.39962     13.20790
2024-05-10 11:49:40.708      6.39909     13.20809
2024-05-10 11:49:40.720      6.39893     13.20790
2024-05-10 11:49:40.731      6.39961     13.20780
2024-05-10 11:49:40.742      6.40039     13.20781
2024-05-10 11:49:40.754      6.39976     13.20737
2024-05-10 11:49:40.765      6.39844     13.20766
2024-05-10 11:49:40.776      6.39852     13.20824
2024-05-10 11:49:40.788      6.39953     13.20777
2024-05-10 11:49:40.799      6.39964     13.20717
2024-05-10 11:49:40.811      6.40006     13.20768
2024-05-10 11:49:40.822      6.40004     13.20833
2024-05-10 11:49:40.833      6.39917     13.20839
2024-05-10 11:49:40.845      6.39870     13.20809
2024-05-10 11:49:40.856      6.39948     13.20785
2024-05-10 11:49:40.867      6.40004     13.20777
2024-05-10 11:49:40.879      6.40013     13.20765
2024-05-10 11:49:40.890      6.40007     13.20790
2024-05-10 11:49:40.901      6.39923     13.20840
2024-05-10 11:49:40.913      6.39874     13.20845
2024-05-10 11:49:40.924      6.39952     13.20807
2024-05-10 11:49:40.936      6.40035     13.20771
2024-05-10 11:49:40.947      6.40017     13.20793
2024-05-10 11:49:40.958      6.39994     13.20789
2024-05-10 11:49:40.970      6.39981     13.20782
2024-05-10 11:49:40.981      6.39961     13.20792
2024-05-10 11:49:40.992      6.39971     13.20800
2024-05-10 11:49:41.004      6.40033     13.20820
2024-05-10 11:49:41.015      6.40059     13.20824
2024-05-10 11:49:41.026      6.40035     13.20813
2024-05-10 11:49:41.038      6.40006     13.20811
