2024-05-10 11:35:45.293      6.39176     13.20017
2024-05-10 11:35:45.305      6.39193     13.20012
2024-05-10 11:35:45.316      6.39183     13.19999
2024-05-10 11:35:45.327      6.39181     13.20024
2024-05-10 11:35:45.339      6.39207     13.20038
2024-05-10 11:35:45.350      6.39200     13.20006
2024-05-10 11:35:45.362      6.39228     13.19987
2024-05-10 11:35:45.373      6.39221     13.19967
2024-05-10 11:35:45.384      6.39212     13.19981
2024-05-10 11:35:45.396      6.39221     13.20033
2024-05-10 11:35:45.407      6.39217     13.20068
2024-05-10 11:35:45.418      6.39263     13.20046
2024-05-10 11:35:45.430      6.39230     13.20021
2024-05-10 11:35:45.441      6.39195     13.20005
2024-05-10 11:35:45.452      6.39197     13.20025
2024-05-10 11:35:45.464      6.39189     13.20052
2024-05-10 11:35:45.475      6.39203     13.20025
2024-05-10 11:35:45.487      6.39236     13.20024
2024-05-10 11:35:45.498      6.39210     13.19998
2024-05-10 11:35:45.509      6.39239     13.20006
2024-05-10 11:35:45.521      6.39188     13.20029
2024-05-10 11:35:45.532      6.39179     13.20000
2024-05-10 11:35:45.543      6.39185     13.19991
2024-05-10 11:35:45.555      6.39243     13.20014
2024-05-10 11:35:45.566      6.39263     13.19995
2024-05-10 11:35:45.577      6.39194     13.20010
2024-05-10 11:35:45.589      6.39208     13.19999
2024-05-10 11:35:45.600      6.39219     13.19981
2024-05-10 11:35:45.612      6.39255     13.19985
2024-05-10 11:35:45.623      6.39258     13.19995
2024-05-10 11:35:45.634      6.39208     13.19992
2024-05-10 11:35:45.646      6.39201     13.19997
2024-05-10 11:35:45.657      6.39229     13.20014
2024-05-10 11:35:45.668      6.39201     13.19976
2024-05-10 11:35:45.680      6.39210     13.19984
2024-05-10 11:35:45.691      6.39177     13.19986
2024-05-10 11:35:45.702      6.39195     13.19992
2024-05-10 11:35:45.714      6.39196     13.19993
2024-05-10 11:35:45.725      6.39168     13.19985
2024-05-10 11:35:45.737      6.39213     13.19969
2024-05-10 11:35:45.748      6.39254     13.20024
2024-05-10 11:35:45.759      6.39249     13.20038
2024-05-10 11:35:45.771      6.39255     13.20001
2024-05-10 11:35:45.782      6.39207     13.19992
2024-05-10 11:35:45.793      6.39161     13.20009
2024-05-10 11:35:45.805      6.39217     13.19995
2024-05-10 11:35:45.816      6.39250     13.19987
2024-05-10 11:35:45.827      6.39223     13.19971
2024-05-10 11:35:45.839      6.39227     13.19950
2024-05-10 11:35:45.850      6.39228     13.19970
2024-05-10 11:35:45.862      6.39197     13.19994
2024-05-10 11:35:45.873      6.39201     13.19980
2024-05-10 11:35:45.884      6.39208     13.19992
2024-05-10 11:35:45.896      6.39187     13.20013
2024-05-10 11:35:45.907      6.39208     13.20030
2024-05-10 11:35:45.918      6.39180     13.20050
2024-05-10 11:35:45.930      6.39146     13.20021
2024-05-10 11:35:45.941      6.39156     13.20009
2024-05-10 11:35:45.952      6.39231     13.20000
2024-05-10 11:35:45.964      6.39238     13.19998
2024-05-10 11:35:45.975      6.39207     13.20023
2024-05-10 11:35:45.987      6.39187     13.20041
2024-05-10 11:35:45.998      6.39170     13.19993
2024-05-10 11:35:46.009      6.39199     13.19975
2024-05-10 11:35:46.021      6.39255     13.19960
2024-05-10 11:35:46.032      6.39257     13.19988
2024-05-10 11:35:46.043      6.39191     13.20010
2024-05-10 11:35:46.055      6.39166     13.20008
2024-05-10 11:35:46.066      6.39167     13.20001
2024-05-10 11:35:46.077      6.39176     13.20004
2024-05-10 11:35:46.089      6.39229     13.19998
2024-05-10 11:35:46.100      6.39224     13.19977
2024-05-10 11:35:46.112      6.39168     13.19986
2024-05-10 11:35:46.123      6.39151     13.19996
2024-05-10 11:35:46.134      6.39188     13.20000
2024-05-10 11:35:46.146      6.39181     13.19983
2024-05-10 11:35:46.157      6.39209     13.19959
2024-05-10 11:35:46.168      6.39239     13.19980
2024-05-10 11:35:46.180      6.39186     13.19993
2024-05-10 11:35:46.191      6.39179     13.19995
2024-05-10 11:35:46.202      6.39197     13.20006
2024-05-10 11:35:46.214      6.39224     13.19994
2024-05-10 11:35:46.225      6.39258     13.19984
2024-05-10 11:35:46.237      6.39265     13.20020
2024-05-10 11:35:46.248      6.39211     13.19988
2024-05-10 11:35:46.259      6.39196     13.19999
2024-05-10 11:35:46.271      6.39228     13.20002
2024-05-10 11:35:46.282      6.39248     13.19954
2024-05-10 11:35:46.293      6.39224     13.19960
2024-05-10 11:35:46.305      6.39226     13.19987
2024-05-10 11:35:46.316      6.39167     13.20010
2024-05-10 11:35:46.327      6.39161     13.19983
2024-05-10 11:35:46.339      6.39235     13.19986
2024-05-10 11:35:46.350      6.39219     13.20016
2024-05-10 11:35:46.362      6.39200     13.19985
2024-05-10 11:35:46.373      6.39234     13.19974
2024-05-10 11:35:46.384      6.39217     13.20010
2024-05-10 11:35:46.396      6.39187     13.20023
2024-05-10 11:35:46.407      6.39200     13.20012
2024-05-10 11:35:46.418      6.39243     13.19995
2024-05-10 11:35:46.430      6.39241     13.19975
2024-05-10 11:35:46.441      6.39233     13.19982
2024-05-10 11:35:46.452      6.39198     13.19986
2024-05-10 11:35:46.464      6.39164     13.19991
2024-05-10 11:35:46.475      6.39207     13.19986
2024-05-10 11:35:46.487      6.39261     13.19954
2024-05-10 11:35:46.498      6.39257     13.19995
2024-05-10 11:35:46.509      6.39218     13.20001
2024-05-10 11:35:46.521      6.39221     13.20018
2024-05-10 11:35:46.532      6.39194     13.20044
2024-05-10 11:35:46.543      6.39242     13.20014
2024-05-10 11:35:46.555      6.39254     13.19997
2024-05-10 11:35:46.566      6.39253     13.20016
2024-05-10 11:35:46.577      6.39197     13.19997
2024-05-10 11:35:46.589      6.39196     13.19964
2024-05-10 11:35:46.600      6.39187     13.19974
2024-05-10 11:35:46.612      6.39207     13.20037
2024-05-10 11:35:46.623      6.39250     13.20018
2024-05-10 11:35:46.634      6.39218     13.20005
2024-05-10 11:35:46.646      6.39156     13.20005
2024-05-10 11:35:46.657      6.39167     13.20009
2024-05-10 11:35:46.668      6.39180     13.20006
