2024-05-10 11:23:35.951      6.38468     13.18867
2024-05-10 11:23:35.963      6.38452     13.18901
2024-05-10 11:23:35.974      6.38454     13.18865
2024-05-10 11:23:35.985      6.38465     13.18850
2024-05-10 11:23:35.997      6.38438     13.18832
2024-05-10 11:23:36.008      6.38460     13.18832
2024-05-10 11:23:36.020      6.38502     13.18857
2024-05-10 11:23:36.031      6.38467     13.18828
2024-05-10 11:23:36.042      6.38433     13.18825
2024-05-10 11:23:36.054      6.38445     13.18876
2024-05-10 11:23:36.065      6.38457     13.18859
2024-05-10 11:23:36.076      6.38471     13.18869
2024-05-10 11:23:36.088      6.38446     13.18891
2024-05-10 11:23:36.099      6.38439     13.18864
2024-05-10 11:23:36.110      6.38421     13.18865
2024-05-10 11:23:36.122      6.38412     13.18866
2024-05-10 11:23:36.133      6.38435     13.18896
2024-05-10 11:23:36.145      6.38423     13.18870
2024-05-10 11:23:36.156      6.38446     13.18842
2024-05-10 11:23:36.167      6.38448     13.18870
2024-05-10 11:23:36.179      6.38445     13.18850
2024-05-10 11:23:36.190      6.38457     13.18835
2024-05-10 11:23:36.201      6.38468     13.18850
2024-05-10 11:23:36.213      6.38442     13.18858
2024-05-10 11:23:36.224      6.38446     13.18909
2024-05-10 11:23:36.235      6.38460     13.18898
2024-05-10 11:23:36.247      6.38442     13.18875
2024-05-10 11:23:36.258      6.38497     13.18882
2024-05-10 11:23:36.270      6.38484     13.18855
2024-05-10 11:23:36.281      6.38463     13.18836
2024-05-10 11:23:36.292      6.38462     13.18860
2024-05-10 11:23:36.304      6.38462     13.18885
2024-05-10 11:23:36.315      6.38433     13.18840
2024-05-10 11:23:36.326      6.38406     13.18848
2024-05-10 11:23:36.338      6.38492     13.18852
2024-05-10 11:23:36.349      6.38500     13.18793
2024-05-10 11:23:36.360      6.38444     13.18790
2024-05-10 11:23:36.372      6.38446     13.18837
2024-05-10 11:23:36.383      6.38476     13.18838
2024-05-10 11:23:36.395      6.38470     13.18833
2024-05-10 11:23:36.406      6.38466     13.18896
2024-05-10 11:23:36.417      6.38484     13.18898
2024-05-10 11:23:36.429      6.38449     13.18859
2024-05-10 11:23:36.440      6.38420     13.18846
2024-05-10 11:23:36.451      6.38414     13.18826
2024-05-10 11:23:36.463      6.38427     13.18826
2024-05-10 11:23:36.474      6.38435     13.18820
2024-05-10 11:23:36.485      6.38414     13.18817
2024-05-10 11:23:36.497      6.38421     13.18839
2024-05-10 11:23:36.508      6.38410     13.18841
2024-05-10 11:23:36.520      6.38443     13.18862
2024-05-10 11:23:36.531      6.38480     13.18864
