2024-05-10 13:08:20.371      6.41465     13.21667
2024-05-10 13:08:20.383      6.41444     13.21656
2024-05-10 13:08:20.394      6.41472     13.21635
2024-05-10 13:08:20.405      6.41482     13.21649
2024-05-10 13:08:20.417      6.41465     13.21685
2024-05-10 13:08:20.428      6.41472     13.21731
2024-05-10 13:08:20.440      6.41456     13.21720
2024-05-10 13:08:20.451      6.41489     13.21689
2024-05-10 13:08:20.462      6.41470     13.21663
2024-05-10 13:08:20.474      6.41479     13.21653
2024-05-10 13:08:20.485      6.41502     13.21671
2024-05-10 13:08:20.496      6.41512     13.21672
2024-05-10 13:08:20.508      6.41512     13.21670
2024-05-10 13:08:20.519      6.41497     13.21691
2024-05-10 13:08:20.530      6.41466     13.21680
2024-05-10 13:08:20.542      6.41493     13.21690
2024-05-10 13:08:20.553      6.41509     13.21686
2024-05-10 13:08:20.565      6.41490     13.21602
2024-05-10 13:08:20.576      6.41491     13.21614
2024-05-10 13:08:20.587      6.41495     13.21663
2024-05-10 13:08:20.599      6.41494     13.21652
2024-05-10 13:08:20.610      6.41457     13.21668
2024-05-10 13:08:20.621      6.41444     13.21671
2024-05-10 13:08:20.633      6.41464     13.21673
2024-05-10 13:08:20.644      6.41449     13.21703
2024-05-10 13:08:20.655      6.41462     13.21669
2024-05-10 13:08:20.667      6.41464     13.21666
2024-05-10 13:08:20.678      6.41495     13.21669
2024-05-10 13:08:20.690      6.41533     13.21613
2024-05-10 13:08:20.701      6.41524     13.21638
2024-05-10 13:08:20.712      6.41489     13.21672
2024-05-10 13:08:20.724      6.41499     13.21685
2024-05-10 13:08:20.735      6.41508     13.21682
2024-05-10 13:08:20.746      6.41498     13.21654
2024-05-10 13:08:20.758      6.41476     13.21673
2024-05-10 13:08:20.769      6.41477     13.21691
2024-05-10 13:08:20.780      6.41477     13.21714
2024-05-10 13:08:20.792      6.41437     13.21711
2024-05-10 13:08:20.803      6.41470     13.21678
2024-05-10 13:08:20.815      6.41471     13.21629
2024-05-10 13:08:20.826      6.41449     13.21654
2024-05-10 13:08:20.837      6.41456     13.21648
2024-05-10 13:08:20.849      6.41421     13.21677
2024-05-10 13:08:20.860      6.41415     13.21712
2024-05-10 13:08:20.871      6.41460     13.21688
2024-05-10 13:08:20.883      6.41512     13.21649
2024-05-10 13:08:20.894      6.41513     13.21670
2024-05-10 13:08:20.905      6.41492     13.21675
2024-05-10 13:08:20.917      6.41494     13.21689
2024-05-10 13:08:20.928      6.41501     13.21686
2024-05-10 13:08:20.940      6.41501     13.21683
2024-05-10 13:08:20.951      6.41495     13.21686
2024-05-10 13:08:20.962      6.41489     13.21685
2024-05-10 13:08:20.974      6.41504     13.21679
2024-05-10 13:08:20.985      6.41462     13.21703
2024-05-10 13:08:20.996      6.41452     13.21708
2024-05-10 13:08:21.008      6.41480     13.21654
2024-05-10 13:08:21.019      6.41473     13.21655
2024-05-10 13:08:21.030      6.41471     13.21695
2024-05-10 13:08:21.042      6.41459     13.21689
2024-05-10 13:08:21.053      6.41497     13.21682
2024-05-10 13:08:21.065      6.41452     13.21646
2024-05-10 13:08:21.076      6.41432     13.21653
2024-05-10 13:08:21.087      6.41447     13.21668
2024-05-10 13:08:21.099      6.41462     13.21692
2024-05-10 13:08:21.110      6.41461     13.21700
2024-05-10 13:08:21.121      6.41459     13.21671
2024-05-10 13:08:21.133      6.41485     13.21666
2024-05-10 13:08:21.144      6.41443     13.21675
2024-05-10 13:08:21.155      6.41452     13.21666
2024-05-10 13:08:21.167      6.41499     13.21675
2024-05-10 13:08:21.178      6.41499     13.21694
2024-05-10 13:08:21.190      6.41486     13.21690
2024-05-10 13:08:21.201      6.41459     13.21690
2024-05-10 13:08:21.212      6.41500     13.21648
2024-05-10 13:08:21.224      6.41453     13.21654
2024-05-10 13:08:21.235      6.41466     13.21744
2024-05-10 13:08:21.246      6.41465     13.21727
2024-05-10 13:08:21.258      6.41438     13.21712
2024-05-10 13:08:21.269      6.41476     13.21720
2024-05-10 13:08:21.280      6.41496     13.21715
2024-05-10 13:08:21.292      6.41463     13.21703
2024-05-10 13:08:21.303      6.41494     13.21706
2024-05-10 13:08:21.315      6.41471     13.21677
2024-05-10 13:08:21.326      6.41468     13.21652
2024-05-10 13:08:21.337      6.41456     13.21669
2024-05-10 13:08:21.349      6.41457     13.21693
2024-05-10 13:08:21.360      6.41455     13.21663
2024-05-10 13:08:21.371      6.41500     13.21669
2024-05-10 13:08:21.383      6.41497     13.21704
2024-05-10 13:08:21.394      6.41454     13.21693
2024-05-10 13:08:21.405      6.41455     13.21711
2024-05-10 13:08:21.417      6.41479     13.21687
2024-05-10 13:08:21.428      6.41464     13.21658
2024-05-10 13:08:21.440      6.41477     13.21669
2024-05-10 13:08:21.451      6.41468     13.21677
2024-05-10 13:08:21.462      6.41436     13.21664
2024-05-10 13:08:21.474      6.41436     13.21659
2024-05-10 13:08:21.485      6.41466     13.21680
2024-05-10 13:08:21.496      6.41477     13.21698
2024-05-10 13:08:21.508      6.41501     13.21679
2024-05-10 13:08:21.519      6.41509     13.21666
2024-05-10 13:08:21.530      6.41452     13.21689
2024-05-10 13:08:21.542      6.41452     13.21684
2024-05-10 13:08:21.553      6.41473     13.21688
2024-05-10 13:08:21.565      6.41477     13.21698
2024-05-10 13:08:21.576      6.41465     13.21673
2024-05-10 13:08:21.587      6.41474     13.21699
2024-05-10 13:08:21.599      6.41458     13.21707
2024-05-10 13:08:21.610      6.41437     13.21700
2024-05-10 13:08:21.621      6.41454     13.21669
2024-05-10 13:08:21.633      6.41467     13.21703
2024-05-10 13:08:21.644      6.41454     13.21686
2024-05-10 13:08:21.655      6.41490     13.21672
2024-05-10 13:08:21.667      6.41491     13.21704
2024-05-10 13:08:21.678      6.41475     13.21667
2024-05-10 13:08:21.690      6.41485     13.21653
2024-05-10 13:08:21.701      6.41494     13.21664
2024-05-10 13:08:21.712      6.41500     13.21644
2024-05-10 13:08:21.724      6.41519     13.21636
2024-05-10 13:08:21.735      6.41452     13.21649
2024-05-10 13:08:21.746      6.41435     13.21649
2024-05-10 13:08:21.758      6.41458     13.21702
2024-05-10 13:08:21.769      6.41503     13.21752
2024-05-10 13:08:21.780      6.41462     13.21731
2024-05-10 13:08:21.792      6.41444     13.21686
2024-05-10 13:08:21.803      6.41451     13.21671
2024-05-10 13:08:21.815      6.41452     13.21685
2024-05-10 13:08:21.826      6.41451     13.21678
2024-05-10 13:08:21.837      6.41489     13.21707
2024-05-10 13:08:21.849      6.41495     13.21659
2024-05-10 13:08:21.860      6.41503     13.21655
2024-05-10 13:08:21.871      6.41469     13.21649
2024-05-10 13:08:21.883      6.41476     13.21633
2024-05-10 13:08:21.894      6.41475     13.21661
2024-05-10 13:08:21.905      6.41474     13.21687
2024-05-10 13:08:21.917      6.41483     13.21680
2024-05-10 13:08:21.928      6.41465     13.21702
2024-05-10 13:08:21.940      6.41509     13.21762
2024-05-10 13:08:21.951      6.41495     13.21694
2024-05-10 13:08:21.962      6.41461     13.21666
