2024-05-10 13:23:38.378      0.41614     13.21365
2024-05-10 13:23:38.390      6.41669     13.21346
2024-05-10 13:23:38.401      6.41665     13.21367
2024-05-10 13:23:38.412      6.41645     13.21410
2024-05-10 13:23:38.424      6.41626     13.21422
2024-05-10 13:23:38.435      6.41636     13.21402
2024-05-10 13:23:38.447      6.41661     13.21370
2024-05-10 13:23:38.458      6.41642     13.21365
2024-05-10 13:23:38.469      6.41670     13.21338
2024-05-10 13:23:38.481      6.41672     13.21364
2024-05-10 13:23:38.492      6.41621     13.21344
2024-05-10 13:23:38.503      6.41635     13.21336
2024-05-10 13:23:38.515      6.41641     13.21313
2024-05-10 13:23:38.526      6.41614     13.21378
2024-05-10 13:23:38.537      6.41670     13.21357
2024-05-10 13:23:38.549      6.41667     13.21374
2024-05-10 13:23:38.560      6.41633     13.21369
2024-05-10 13:23:38.572      6.41656     13.21345
2024-05-10 13:23:38.583      6.41640     13.21329
2024-05-10 13:23:38.594      6.41643     13.21318
2024-05-10 13:23:38.606      6.41676     13.21355
2024-05-10 13:23:38.617      6.41676     13.21383
2024-05-10 13:23:38.628      6.41641     13.21390
2024-05-10 13:23:38.640      6.41643     13.21387
2024-05-10 13:23:38.651      6.41640     13.21337
2024-05-10 13:23:38.662      6.41629     13.21323
2024-05-10 13:23:38.674      6.41624     13.21392
2024-05-10 13:23:38.685      6.41646     13.21378
2024-05-10 13:23:38.697      6.41646     13.21369
2024-05-10 13:23:38.708      6.41642     13.21411
2024-05-10 13:23:38.719      6.41624     13.21411
2024-05-10 13:23:38.731      6.41633     13.21414
2024-05-10 13:23:38.742      6.41646     13.21400
2024-05-10 13:23:38.753      6.41672     13.21383
2024-05-10 13:23:38.765      6.41653     13.21388
2024-05-10 13:23:38.776      6.41623     13.21402
2024-05-10 13:23:38.787      6.41614     13.21401
2024-05-10 13:23:38.799      6.41643     13.21365
2024-05-10 13:23:38.810      6.41635     13.21374
2024-05-10 13:23:38.822      6.41638     13.21377
2024-05-10 13:23:38.833      6.41621     13.21366
2024-05-10 13:23:38.844      6.41646     13.21353
2024-05-10 13:23:38.856      6.41637     13.21382
2024-05-10 13:23:38.867      6.41625     13.21351
2024-05-10 13:23:38.878      6.41686     13.21338
2024-05-10 13:23:38.890      6.41727     13.21355
2024-05-10 13:23:38.901      6.41674     13.21405
2024-05-10 13:23:38.912      6.41641     13.21401
2024-05-10 13:23:38.924      6.41637     13.21402
2024-05-10 13:23:38.935      6.41663     13.21405
2024-05-10 13:23:38.947      6.41653     13.21370
2024-05-10 13:23:38.958      6.41664     13.21366
2024-05-10 13:23:38.969      6.41666     13.21369
2024-05-10 13:23:38.981      6.41625     13.21400
2024-05-10 13:23:38.992      6.41644     13.21382
2024-05-10 13:23:39.003      6.41676     13.21348
2024-05-10 13:23:39.015      6.41666     13.21376
2024-05-10 13:23:39.026      6.41673     13.21361
2024-05-10 13:23:39.037      6.41657     13.21386
2024-05-10 13:23:39.049      6.41632     13.21422
2024-05-10 13:23:39.060      6.41609     13.21379
2024-05-10 13:23:39.072      6.41638     13.21402
2024-05-10 13:23:39.083      6.41638     13.21372
2024-05-10 13:23:39.094      6.41668     13.21330
2024-05-10 13:23:39.106      6.41653     13.21343
2024-05-10 13:23:39.117      6.41657     13.21366
2024-05-10 13:23:39.128      6.41638     13.21400
2024-05-10 13:23:39.140      6.41666     13.21390
2024-05-10 13:23:39.151      6.41640     13.21364
2024-05-10 13:23:39.162      6.41639     13.21377
2024-05-10 13:23:39.174      6.41653     13.21389
2024-05-10 13:23:39.185      6.41662     13.21406
2024-05-10 13:23:39.197      6.41665     13.21384
2024-05-10 13:23:39.208      6.41654     13.21364
2024-05-10 13:23:39.219      6.41649     13.21376
2024-05-10 13:23:39.231      6.41648     13.21405
2024-05-10 13:23:39.242      6.41675     13.21414
2024-05-10 13:23:39.253      6.41658     13.21381
2024-05-10 13:23:39.265      6.41622     13.21392
2024-05-10 13:23:39.276      6.41584     13.21399
2024-05-10 13:23:39.287      6.41642     13.21378
2024-05-10 13:23:39.299      6.41632     13.21348
2024-05-10 13:23:39.310      6.41593     13.21333
2024-05-10 13:23:39.322      6.41638     13.21367
2024-05-10 13:23:39.333      6.41621     13.21365
2024-05-10 13:23:39.344      6.41645     13.21363
2024-05-10 13:23:39.356      6.41697     13.21388
2024-05-10 13:23:39.367      6.41669     13.21381
2024-05-10 13:23:39.378      6.41640     13.21390
