2024-05-10 11:16:00.625      6.37936     13.18153
2024-05-10 11:16:00.637      6.37960     13.18197
2024-05-10 11:16:00.648      6.38003     13.18188
2024-05-10 11:16:00.659      6.37971     13.18176
2024-05-10 11:16:00.671      6.37925     13.18149
2024-05-10 11:16:00.682      6.37975     13.18153
2024-05-10 11:16:00.694      6.38005     13.18143
2024-05-10 11:16:00.705      6.37992     13.18125
2024-05-10 11:16:00.716      6.38019     13.18177
2024-05-10 11:16:00.728      6.38022     13.18197
2024-05-10 11:16:00.739      6.37981     13.18208
2024-05-10 11:16:00.750      6.38001     13.18199
2024-05-10 11:16:00.762      6.38023     13.18200
2024-05-10 11:16:00.773      6.38041     13.18199
2024-05-10 11:16:00.784      6.38020     13.18225
2024-05-10 11:16:00.796      6.37995     13.18184
2024-05-10 11:16:00.807      6.37967     13.18167
2024-05-10 11:16:00.819      6.38001     13.18201
2024-05-10 11:16:00.830      6.38014     13.18171
2024-05-10 11:16:00.841      6.38025     13.18190
2024-05-10 11:16:00.853      6.38004     13.18178
2024-05-10 11:16:00.864      6.38016     13.18194
2024-05-10 11:16:00.875      6.38019     13.18190
2024-05-10 11:16:00.887      6.38030     13.18212
2024-05-10 11:16:00.898      6.38055     13.18208
2024-05-10 11:16:00.909      6.38026     13.18176
2024-05-10 11:16:00.921      6.37996     13.18174
2024-05-10 11:16:00.932      6.37992     13.18204
2024-05-10 11:16:00.944      6.37979     13.18212
2024-05-10 11:16:00.955      6.38026     13.18165
2024-05-10 11:16:00.966      6.38060     13.18164
2024-05-10 11:16:00.978      6.38016     13.18203
2024-05-10 11:16:00.989      6.37982     13.18209
2024-05-10 11:16:01.000      6.37963     13.18153
2024-05-10 11:16:01.012      6.38017     13.18187
2024-05-10 11:16:01.023      6.38017     13.18229
2024-05-10 11:16:01.034      6.38017     13.18209
2024-05-10 11:16:01.046      6.38045     13.18217
2024-05-10 11:16:01.057      6.38025     13.18196
2024-05-10 11:16:01.069      6.37986     13.18214
2024-05-10 11:16:01.080      6.38003     13.18217
2024-05-10 11:16:01.091      6.38037     13.18240
2024-05-10 11:16:01.103      6.38041     13.18230
2024-05-10 11:16:01.114      6.38031     13.18157
2024-05-10 11:16:01.125      6.38002     13.18229
2024-05-10 11:16:01.137      6.38010     13.18221
2024-05-10 11:16:01.148      6.38039     13.18200
2024-05-10 11:16:01.159      6.38017     13.18218
2024-05-10 11:16:01.171      6.38021     13.18191
2024-05-10 11:16:01.182      6.38027     13.18212
2024-05-10 11:16:01.194      6.38011     13.18187
2024-05-10 11:16:01.205      6.38009     13.18248
2024-05-10 11:16:01.216      6.38007     13.18205
2024-05-10 11:16:01.228      6.38028     13.18178
2024-05-10 11:16:01.239      6.38019     13.18210
2024-05-10 11:16:01.250      6.38052     13.18170
2024-05-10 11:16:01.262      6.38052     13.18182
2024-05-10 11:16:01.273      6.38020     13.18209
2024-05-10 11:16:01.284      6.38074     13.18229
2024-05-10 11:16:01.296      6.38069     13.18172
2024-05-10 11:16:01.307      6.38043     13.18205
2024-05-10 11:16:01.319      6.38013     13.18212
2024-05-10 11:16:01.330      6.38023     13.18212
2024-05-10 11:16:01.341      6.38017     13.18225
2024-05-10 11:16:01.353      6.38026     13.18227
2024-05-10 11:16:01.364      6.38058     13.18243
2024-05-10 11:16:01.375      6.38028     13.18202
2024-05-10 11:16:01.387      6.38022     13.18226
2024-05-10 11:16:01.398      6.38034     13.18217
2024-05-10 11:16:01.409      6.38048     13.18219
2024-05-10 11:16:01.421      6.38050     13.18222
2024-05-10 11:16:01.432      6.38066     13.18182
2024-05-10 11:16:01.444      6.38023     13.18198
2024-05-10 11:16:01.455      6.38009     13.18237
2024-05-10 11:16:01.466      6.38038     13.18250
2024-05-10 11:16:01.478      6.38028     13.18196
2024-05-10 11:16:01.489      6.38043     13.18204
2024-05-10 11:16:01.500      6.38072     13.18244
2024-05-10 11:16:01.512      6.38049     13.18244
2024-05-10 11:16:01.523      6.38007     13.18218
2024-05-10 11:16:01.534      6.38023     13.18222
2024-05-10 11:16:01.546      6.38040     13.18271
2024-05-10 11:16:01.557      6.38029     13.18223
2024-05-10 11:16:01.569      6.38029     13.18209
2024-05-10 11:16:01.580      6.38070     13.18233
2024-05-10 11:16:01.591      6.38074     13.18266
2024-05-10 11:16:01.603      6.38034     13.18243
2024-05-10 11:16:01.614      6.37994     13.18229
2024-05-10 11:16:01.625      6.38036     13.18261
2024-05-10 11:16:01.637      6.38078     13.18229
2024-05-10 11:16:01.648      6.38091     13.18206
2024-05-10 11:16:01.659      6.38079     13.18241
2024-05-10 11:16:01.671      6.38067     13.18228
2024-05-10 11:16:01.682      6.38067     13.18226
2024-05-10 11:16:01.694      6.38075     13.18229
2024-05-10 11:16:01.705      6.38128     13.18246
2024-05-10 11:16:01.716      6.38116     13.18230
2024-05-10 11:16:01.728      6.38089     13.18222
2024-05-10 11:16:01.739      6.38068     13.18186
2024-05-10 11:16:01.750      6.38084     13.18219
2024-05-10 11:16:01.762      6.38058     13.18207
2024-05-10 11:16:01.773      6.38050     13.18230
2024-05-10 11:16:01.784      6.38073     13.18213
2024-05-10 11:16:01.796      6.38048     13.18219
2024-05-10 11:16:01.807      6.38033     13.18254
2024-05-10 11:16:01.819      6.38059     13.18254
2024-05-10 11:16:01.830      6.38077     13.18242
2024-05-10 11:16:01.841      6.38078     13.18241
2024-05-10 11:16:01.853      6.38082     13.18278
2024-05-10 11:16:01.864      6.38095     13.18234
2024-05-10 11:16:01.875      6.38062     13.18230
2024-05-10 11:16:01.887      6.38077     13.18234
2024-05-10 11:16:01.898      6.38074     13.18229
2024-05-10 11:16:01.909      6.38050     13.18243
2024-05-10 11:16:01.921      6.38089     13.18263
2024-05-10 11:16:01.932      6.38089     13.18245
2024-05-10 11:16:01.944      6.38031     13.18254
2024-05-10 11:16:01.955      6.38047     13.18233
2024-05-10 11:16:01.966      6.38077     13.18257
2024-05-10 11:16:01.978      6.38080     13.18243
2024-05-10 11:16:01.989      6.38079     13.18200
2024-05-10 11:16:02.000      6.38060     13.18242
2024-05-10 11:16:02.012      6.38024     13.18277
2024-05-10 11:16:02.023      6.38033     13.18270
2024-05-10 11:16:02.034      6.38053     13.18246
2024-05-10 11:16:02.046      6.38043     13.18190
2024-05-10 11:16:02.057      6.38033     13.18186
2024-05-10 11:16:02.069      6.38079     13.18246
2024-05-10 11:16:02.080      6.38090     13.18272
2024-05-10 11:16:02.091      6.38098     13.18251
2024-05-10 11:16:02.103      6.38122     13.18267
2024-05-10 11:16:02.114      6.38090     13.18257
2024-05-10 11:16:02.125      6.38100     13.18269
2024-05-10 11:16:02.137      6.38117     13.18268
2024-05-10 11:16:02.148      6.38112     13.18207
2024-05-10 11:16:02.159      6.38083     13.18238
2024-05-10 11:16:02.171      6.38070     13.18258
2024-05-10 11:16:02.182      6.38091     13.18257
2024-05-10 11:16:02.194      6.38065     13.18240
2024-05-10 11:16:02.205      6.38024     13.18259
2024-05-10 11:16:02.216      6.38058     13.18283
2024-05-10 11:16:02.228      6.38084     13.18258
2024-05-10 11:16:02.239      6.38107     13.18246
2024-05-10 11:16:02.250      6.38128     13.18257
2024-05-10 11:16:02.262      6.38096     13.18266
2024-05-10 11:16:02.273      6.38079     13.18239
2024-05-10 11:16:02.284      6.38093     13.18253
2024-05-10 11:16:02.296      6.38056     13.18264
2024-05-10 11:16:02.307      6.38052     13.18252
2024-05-10 11:16:02.319      6.38068     13.18219
2024-05-10 11:16:02.330      6.38081     13.18242
2024-05-10 11:16:02.341      6.38073     13.18261
2024-05-10 11:16:02.353      6.38090     13.18250
2024-05-10 11:16:02.364      6.38094     13.18236
2024-05-10 11:16:02.375      6.38114     13.18242
2024-05-10 11:16:02.387      6.38118     13.18235
2024-05-10 11:16:02.398      6.38064     13.18258
2024-05-10 11:16:02.409      6.38023     13.18259
2024-05-10 11:16:02.421      6.38013     13.18256
2024-05-10 11:16:02.432      6.38045     13.18257
2024-05-10 11:16:02.444      6.38047     13.18232
2024-05-10 11:16:02.455      6.38077     13.18236
2024-05-10 11:16:02.466      6.38044     13.18234
2024-05-10 11:16:02.478      6.38075     13.18264
2024-05-10 11:16:02.489      6.38101     13.18228
2024-05-10 11:16:02.500      6.38097     13.18228
2024-05-10 11:16:02.512      6.38057     13.18238
2024-05-10 11:16:02.523      6.38055     13.18254
2024-05-10 11:16:02.534      6.38046     13.18245
2024-05-10 11:16:02.546      6.38068     13.18271
2024-05-10 11:16:02.557      6.38075     13.18258
2024-05-10 11:16:02.569      6.38088     13.18247
2024-05-10 11:16:02.580      6.38089     13.18276
2024-05-10 11:16:02.591      6.38062     13.18275
2024-05-10 11:16:02.603      6.38053     13.18243
2024-05-10 11:16:02.614      6.38017     13.18236
2024-05-10 11:16:02.625      6.38047     13.18237
2024-05-10 11:16:02.637      6.38067     13.18255
2024-05-10 11:16:02.648      6.38108     13.18268
2024-05-10 11:16:02.659      6.38094     13.18259
2024-05-10 11:16:02.671      6.38081     13.18253
2024-05-10 11:16:02.682      6.38062     13.18250
2024-05-10 11:16:02.694      6.38089     13.18264
2024-05-10 11:16:02.705      6.38102     13.18274
2024-05-10 11:16:02.716      6.38078     13.18264
2024-05-10 11:16:02.728      6.38000     13.18258
2024-05-10 11:16:02.739      6.37992     13.18226
2024-05-10 11:16:02.750      6.38068     13.18265
2024-05-10 11:16:02.762      6.38090     13.18317
2024-05-10 11:16:02.773      6.38081     13.18317
2024-05-10 11:16:02.784      6.38087     13.18302
2024-05-10 11:16:02.796      6.38043     13.18290
2024-05-10 11:16:02.807      6.38078     13.18270
2024-05-10 11:16:02.819      6.38116     13.18239
2024-05-10 11:16:02.830      6.38059     13.18242
